Output,fn,Min,Max,number,Harmonic number 1,Harmonic number 2,Harmonic number 3,Harmonic number 4,Harmonic number 5,Harmonic number 6,Harmonic number 7,Harmonic number 8,Int 1,Int 2,Int 3,Int 4,Int 5,Int 6,Int 7,sInt 1,sInt 2,sInt 3,sInt 4
1,Major_86.wav,155.0,2102.0,23,155.0,234.0,262.0,311.0,392.0,468.0,525.0,787.0,1.5096774193548388,1.1196581196581197,1.1870229007633588,1.2604501607717042,1.1938775510204083,1.1217948717948718,1.499047619047619,0.0021992846656577174,0.10671191553544479,0.22493066298954623,0.4327777923937115
1,Major_87.wav,156.0,786.0,11,156.0,233.0,262.0,311.0,393.0,468.0,624.0,786.0,1.4935897435897436,1.1244635193133048,1.1870229007633588,1.2636655948553055,1.1908396946564885,1.3333333333333333,1.2596153846153846,0.0021215459407341337,0.11158798283261806,0.22493066298954623,0.4383363032197336
1,Major_88.wav,155.0,1960.0,24,175.0,234.0,311.0,350.0,392.0,468.0,524.0,624.0,1.3371428571428572,1.329059829059829,1.1254019292604502,1.12,1.1938775510204083,1.1196581196581197,1.1908396946564885,0.0013655646760549244,0.3191930618401204,0.14561615062527222,0.18998203951307135
1,Major_89.wav,156.0,1251.0,16,156.0,175.0,233.0,311.0,350.0,393.0,525.0,623.0,1.1217948717948718,1.3314285714285714,1.3347639484978542,1.1254019292604502,1.1228571428571428,1.3358778625954197,1.1866666666666668,0.0003249620408292001,0.32159663865546206,0.41509334415881827,0.19932033770078839
1,Major_9.wav,131.0,993.0,15,165.0,233.0,262.0,331.0,393.0,496.0,524.0,661.0,1.412121212121212,1.1244635193133048,1.2633587786259541,1.1873111782477341,1.262086513994911,1.0564516129032258,1.2614503816793894,0.0017278744216013596,0.11158798283261806,0.32318524711736596,0.3063426624567944
1,Major_90.wav,155.0,1960.0,23,155.0,234.0,295.0,311.0,392.0,468.0,589.0,784.0,1.5096774193548388,1.2606837606837606,1.0542372881355933,1.2604501607717042,1.1938775510204083,1.2585470085470085,1.33106960950764,0.0021992846656577174,0.24981146304675694,0.054017646565170496,0.4327777923937115
1,Major_91.wav,156.0,786.0,11,156.0,233.0,294.0,311.0,393.0,468.0,589.0,624.0,1.4935897435897436,1.261802575107296,1.0578231292517006,1.2636655948553055,1.1908396946564885,1.2585470085470085,1.0594227504244482,0.0021215459407341337,0.25094673062357975,0.05863310835688207,0.4383363032197336
1,Major_92.wav,155.0,1960.0,24,155.0,234.0,278.0,311.0,392.0,468.0,556.0,835.0,1.5096774193548388,1.188034188034188,1.118705035971223,1.2604501607717042,1.1938775510204083,1.188034188034188,1.5017985611510791,0.0021992846656577174,0.17609351432880826,0.13699634453270582,0.4327777923937115
1,Major_93.wav,156.0,936.0,13,156.0,233.0,278.0,311.0,393.0,468.0,556.0,624.0,1.4935897435897436,1.1931330472103003,1.118705035971223,1.2636655948553055,1.1908396946564885,1.188034188034188,1.1223021582733812,0.0021215459407341337,0.18126735672809868,0.13699634453270582,0.4383363032197336
1,Major_94.wav,155.0,1960.0,27,221.0,278.0,311.0,392.0,442.0,467.0,556.0,835.0,1.257918552036199,1.118705035971223,1.2604501607717042,1.1275510204081634,1.0565610859728507,1.1905781584582442,1.5017985611510791,0.0009827376877517974,0.10574481591197604,0.3194414631240714,0.20303546483450718
1,Major_95.wav,156.0,1328.0,18,156.0,278.0,311.0,393.0,440.0,556.0,624.0,661.0,1.7820512820512822,1.118705035971223,1.2636655948553055,1.1195928753180662,1.2636363636363637,1.1223021582733812,1.0592948717948718,0.003515447242384513,0.10574481591197604,0.3235801610407094,0.1892782443509775
1,Major_96.wav,155.0,1980.0,28,247.0,278.0,311.0,467.0,495.0,556.0,742.0,835.0,1.125506072874494,1.118705035971223,1.5016077170418007,1.0599571734475375,1.1232323232323231,1.3345323741007193,1.1253369272237197,0.00034289527394984823,0.10574481591197604,0.629843806871927,0.08618619337243927
1,Major_97.wav,156.0,1241.0,17,156.0,247.0,278.0,311.0,393.0,495.0,556.0,624.0,1.5833333333333333,1.125506072874494,1.118705035971223,1.2636655948553055,1.2595419847328244,1.1232323232323231,1.1223021582733812,0.0025552041234698066,0.11264586806382448,0.13699634453270582,0.4383363032197336
1,Major_98.wav,155.0,2449.0,27,196.0,278.0,311.0,392.0,467.0,556.0,588.0,835.0,1.4183673469387754,1.118705035971223,1.2604501607717042,1.191326530612245,1.1905781584582442,1.0575539568345325,1.4200680272108843,0.0017580569391699753,0.10574481591197604,0.3194414631240714,0.3132839895087949
1,Major_99.wav,156.0,1094.0,20,156.0,197.0,278.0,311.0,350.0,393.0,556.0,624.0,1.2628205128205128,1.4111675126903553,1.118705035971223,1.1254019292604502,1.1228571428571428,1.4147582697201018,1.1223021582733812,0.0010064248994138296,0.4025082114063898,0.13699634453270582,0.19932033770078839
0,Minor_0.wav,131.0,2102.0,23,131.0,196.0,262.0,312.0,392.0,525.0,588.0,624.0,1.4961832061068703,1.336734693877551,1.1908396946564885,1.2564102564102564,1.3392857142857142,1.12,1.0612244897959184,0.0021340780474326014,0.3269807923169268,0.22984339219593708,0.42579402238152997
0,Minor_1.wav,2.0,1251.0,15,196.0,262.0,393.0,524.0,590.0,624.0,656.0,786.0,1.336734693877551,1.5,1.3333333333333333,1.1259541984732824,1.0576271186440678,1.0512820512820513,1.1981707317073171,0.0013635923531246982,0.49264705882352944,0.4132519492345341,0.20027504375869265
0,Minor_10.wav,139.0,2493.0,33,139.0,262.0,278.0,415.0,525.0,554.0,659.0,830.0,1.8848920863309353,1.0610687022900764,1.4928057553956835,1.2650602409638554,1.0552380952380953,1.1895306859205776,1.25948406676783,0.004012393669671538,0.04726088908845982,0.6185144935101945,0.4407472235780079
0,Minor_100.wav,88.0,1838.0,26,88.0,131.0,175.0,262.0,350.0,417.0,699.0,787.0,1.4886363636363635,1.3358778625954197,1.497142857142857,1.3358778625954197,1.1914285714285715,1.6762589928057554,1.1258941344778255,0.002097610261816904,0.3261113605747641,0.6240969291933951,0.5631694242132956
0,Minor_101.wav,87.0,1053.0,20,87.0,176.0,208.0,262.0,350.0,393.0,524.0,877.0,2.0229885057471266,1.1818181818181819,1.2596153846153846,1.3358778625954197,1.1228571428571428,1.3333333333333333,1.6736641221374047,0.00467970196943349,0.1697860962566844,0.3183669934726363,0.5631694242132956
0,Minor_102.wav,175.0,2102.0,21,175.0,262.0,295.0,350.0,415.0,525.0,589.0,830.0,1.497142857142857,1.1259541984732824,1.1864406779661016,1.1857142857142857,1.2650602409638554,1.121904761904762,1.4091680814940577,0.002138715264703668,0.11310058374494814,0.22418126361907964,0.3035821193374575
0,Minor_103.wav,175.0,877.0,10,175.0,262.0,294.0,350.0,417.0,525.0,589.0,877.0,1.497142857142857,1.1221374045801527,1.1904761904761905,1.1914285714285715,1.2589928057553956,1.121904761904762,1.4889643463497453,0.002138715264703668,0.10922766052986055,0.22937551322389993,0.3134603871482742
0,Minor_104.wav,88.0,1874.0,27,88.0,131.0,175.0,262.0,312.0,350.0,525.0,624.0,1.4886363636363635,1.3358778625954197,1.497142857142857,1.1908396946564885,1.1217948717948718,1.5,1.1885714285714286,0.002097610261816904,0.3261113605747641,0.6240969291933951,0.312442397717388
0,Minor_105.wav,2.0,1251.0,21,87.0,176.0,208.0,262.0,350.0,393.0,624.0,877.0,2.0229885057471266,1.1818181818181819,1.2596153846153846,1.3358778625954197,1.1228571428571428,1.5877862595419847,1.4054487179487178,0.00467970196943349,0.1697860962566844,0.3183669934726363,0.5631694242132956
0,Minor_106.wav,88.0,2449.0,34,88.0,131.0,176.0,262.0,330.0,417.0,495.0,525.0,1.4886363636363635,1.3435114503816794,1.4886363636363635,1.2595419847328244,1.2636363636363637,1.1870503597122302,1.0606060606060606,0.002097610261816904,0.33385720700493926,0.6131479232309436,0.4312078313207126
0,Minor_107.wav,87.0,1053.0,21,87.0,165.0,173.0,208.0,262.0,331.0,350.0,496.0,1.896551724137931,1.0484848484848486,1.2023121387283238,1.2596153846153846,1.2633587786259541,1.0574018126888218,1.417142857142857,0.004068735268633475,0.034491978609625606,0.24460997709375976,0.43133471746772467
0,Minor_108.wav,175.0,1980.0,22,175.0,247.0,312.0,350.0,415.0,495.0,624.0,742.0,1.4114285714285715,1.263157894736842,1.1217948717948718,1.1857142857142857,1.1927710843373494,1.2606060606060605,1.189102564102564,0.001724527449356127,0.2523219814241484,0.14097338052647945,0.3035821193374575
0,Minor_109.wav,175.0,1251.0,15,175.0,311.0,350.0,417.0,495.0,624.0,834.0,877.0,1.7771428571428571,1.1254019292604502,1.1914285714285715,1.1870503597122302,1.2606060606060605,1.3365384615384615,1.0515587529976018,0.00349172879483897,0.112540192926045,0.23060135613063748,0.30589178627164126
0,Minor_11.wav,208.0,993.0,11,208.0,262.0,331.0,417.0,556.0,625.0,661.0,993.0,1.2596153846153846,1.2633587786259541,1.2598187311178248,1.3333333333333333,1.1241007194244603,1.0576,1.502269288956127,0.0009909371071732702,0.2525258194881004,0.31862872788364394,0.5587707044502095
0,Minor_110.wav,175.0,1980.0,23,175.0,247.0,295.0,350.0,415.0,495.0,589.0,742.0,1.4114285714285715,1.194331983805668,1.1864406779661016,1.1857142857142857,1.1927710843373494,1.1898989898989898,1.259762308998302,0.001724527449356127,0.18248392474398667,0.22418126361907964,0.3035821193374575
0,Minor_111.wav,175.0,877.0,12,175.0,247.0,294.0,350.0,417.0,495.0,589.0,877.0,1.4114285714285715,1.1902834008097165,1.1904761904761905,1.1914285714285715,1.1870503597122302,1.1898989898989898,1.4889643463497453,0.001724527449356127,0.1783758037628005,0.22937551322389993,0.3134603871482742
0,Minor_112.wav,88.0,2102.0,33,88.0,176.0,264.0,311.0,392.0,417.0,467.0,525.0,2.0,1.5,1.178030303030303,1.2604501607717042,1.0637755102040816,1.119904076738609,1.1241970021413277,0.004568617114742577,0.49264705882352944,0.21335597523812488,0.4327777923937115
0,Minor_113.wav,87.0,786.0,17,87.0,156.0,174.0,208.0,261.0,311.0,393.0,625.0,1.793103448275862,1.1153846153846154,1.1954022988505748,1.2548076923076923,1.1915708812260537,1.2636655948553055,1.5903307888040712,0.0035688534225243734,0.10237556561085959,0.23571607998288746,0.4230236748384326
0,Minor_114.wav,88.0,2449.0,35,88.0,176.0,234.0,264.0,311.0,350.0,467.0,525.0,2.0,1.3295454545454546,1.1282051282051282,1.178030303030303,1.1254019292604502,1.3342857142857143,1.1241970021413277,0.004568617114742577,0.31968582887700525,0.14922424624490538,0.2902988425463977
0,Minor_115.wav,87.0,1053.0,18,87.0,156.0,173.0,208.0,233.0,261.0,311.0,350.0,1.793103448275862,1.108974358974359,1.2023121387283238,1.1201923076923077,1.1201716738197425,1.1915708812260537,1.1254019292604502,0.0035688534225243734,0.09587104072398178,0.24460997709375976,0.1903144812182429
0,Minor_116.wav,88.0,2449.0,36,88.0,131.0,176.0,262.0,294.0,311.0,467.0,589.0,1.4886363636363635,1.3435114503816794,1.4886363636363635,1.1221374045801527,1.0578231292517006,1.5016077170418007,1.2612419700214133,0.002097610261816904,0.33385720700493926,0.6131479232309436,0.19367696411406343
0,Minor_117.wav,87.0,919.0,21,87.0,156.0,173.0,208.0,262.0,311.0,350.0,393.0,1.793103448275862,1.108974358974359,1.2023121387283238,1.2596153846153846,1.1870229007633588,1.1254019292604502,1.1228571428571428,0.0035688534225243734,0.09587104072398178,0.24460997709375976,0.43133471746772467
0,Minor_118.wav,175.0,1980.0,22,175.0,247.0,350.0,417.0,495.0,525.0,625.0,742.0,1.4114285714285715,1.417004048582996,1.1914285714285715,1.1870503597122302,1.0606060606060606,1.1904761904761905,1.1872,0.001724527449356127,0.4084305787092164,0.23060135613063748,0.30589178627164126
0,Minor_119.wav,175.0,1241.0,15,175.0,208.0,247.0,350.0,355.0,416.0,495.0,877.0,1.1885714285714286,1.1875,1.417004048582996,1.0142857142857142,1.171830985915493,1.1899038461538463,1.7717171717171718,0.0006476391294525201,0.17555147058823506,0.5209474596645145,0.007234085012971292
0,Minor_12.wav,139.0,1980.0,25,139.0,247.0,278.0,330.0,392.0,495.0,588.0,742.0,1.776978417266187,1.125506072874494,1.1870503597122302,1.187878787878788,1.2627551020408163,1.187878787878788,1.2619047619047619,0.0034909341899174405,0.11264586806382448,0.22496600636513153,0.3073238874476154
0,Minor_120.wav,93.0,2224.0,27,93.0,139.0,186.0,221.0,278.0,370.0,442.0,556.0,1.4946236559139785,1.3381294964028776,1.1881720430107527,1.257918552036199,1.330935251798561,1.1945945945945946,1.257918552036199,0.002126542002747217,0.32839610664409635,0.22640976425598658,0.4284014083044452
0,Minor_121.wav,92.0,1327.0,15,92.0,185.0,278.0,371.0,440.0,556.0,661.0,742.0,2.010869565217391,1.5027027027027027,1.3345323741007193,1.1859838274932615,1.2636363636363637,1.1888489208633093,1.1225416036308624,0.004621140931906213,0.4953895071542129,0.41479527663510307,0.30404807536626977
0,Minor_122.wav,93.0,2224.0,28,93.0,186.0,221.0,278.0,311.0,442.0,467.0,556.0,2.0,1.1881720430107527,1.257918552036199,1.118705035971223,1.4212218649517685,1.0565610859728507,1.1905781584582442,0.004568617114742577,0.17623339658444004,0.3161829407824648,0.18774343925378534
0,Minor_123.wav,92.0,1327.0,20,156.0,185.0,278.0,311.0,371.0,440.0,556.0,661.0,1.185897435897436,1.5027027027027027,1.118705035971223,1.1929260450160772,1.1859838274932615,1.2636363636363637,1.1888489208633093,0.0006347178856403951,0.4953895071542129,0.13699634453270582,0.31604906504725006
0,Minor_124.wav,93.0,1949.0,23,93.0,186.0,278.0,330.0,442.0,495.0,556.0,835.0,2.0,1.4946236559139785,1.1870503597122302,1.3393939393939394,1.1199095022624435,1.1232323232323231,1.5017985611510791,0.004568617114742577,0.4871916508538898,0.22496600636513153,0.569247655158651
0,Minor_125.wav,92.0,1328.0,19,165.0,185.0,278.0,331.0,440.0,496.0,556.0,661.0,1.121212121212121,1.5027027027027027,1.1906474820143884,1.3293051359516617,1.1272727272727272,1.1209677419354838,1.1888489208633093,0.0003221460786036433,0.4953895071542129,0.22959598856683816,0.5518071722572879
0,Minor_126.wav,93.0,2224.0,31,93.0,139.0,175.0,186.0,278.0,350.0,442.0,556.0,1.4946236559139785,1.2589928057553956,1.062857142857143,1.4946236559139785,1.2589928057553956,1.262857142857143,1.257918552036199,0.002126542002747217,0.24809564113415128,0.06511256372106655,0.8375927797555056
0,Minor_127.wav,92.0,1327.0,18,175.0,185.0,278.0,350.0,370.0,440.0,556.0,661.0,1.0571428571428572,1.5027027027027027,1.2589928057553956,1.0571428571428572,1.1891891891891893,1.2636363636363637,1.1888489208633093,1.2551145919623141e-05,0.4953895071542129,0.3175656503992641,0.0813210935940929
0,Minor_128.wav,185.0,2200.0,22,185.0,262.0,370.0,440.0,525.0,659.0,787.0,879.0,1.4162162162162162,1.4122137404580153,1.1891891891891893,1.1931818181818181,1.2552380952380953,1.1942336874051593,1.1168996188055909,0.0017476622642674305,0.4035698248765154,0.2277189687553356,0.31649121931750135
0,Minor_129.wav,2.0,1116.0,15,185.0,262.0,331.0,371.0,441.0,556.0,661.0,929.0,1.4162162162162162,1.2633587786259541,1.1208459214501512,1.1886792452830188,1.2607709750566893,1.1888489208633093,1.405446293494705,0.0017476622642674305,0.2525258194881004,0.13975195327511147,0.3087076356543903
0,Minor_13.wav,165.0,993.0,13,165.0,196.0,247.0,331.0,392.0,496.0,590.0,661.0,1.187878787878788,1.260204081632653,1.3400809716599191,1.1842900302114803,1.2653061224489797,1.189516129032258,1.1203389830508474,0.0006442921572072874,0.24932472989195653,0.42193707104340383,0.3011200133121028
0,Minor_130.wav,93.0,2102.0,27,93.0,186.0,221.0,262.0,311.0,442.0,467.0,525.0,2.0,1.1881720430107527,1.1855203619909502,1.1870229007633588,1.4212218649517685,1.0565610859728507,1.1241970021413277,0.004568617114742577,0.17623339658444004,0.2229966926684781,0.305844318072759
0,Minor_131.wav,2.0,1328.0,20,92.0,156.0,185.0,262.0,311.0,440.0,624.0,661.0,1.6956521739130435,1.185897435897436,1.4162162162162162,1.1870229007633588,1.414790996784566,1.4181818181818182,1.0592948717948718,0.0030979502341607276,0.17392533936651566,0.5199334130100735,0.305844318072759
0,Minor_132.wav,93.0,1949.0,28,93.0,110.0,186.0,220.0,278.0,330.0,496.0,556.0,1.1827956989247312,1.690909090909091,1.1827956989247312,1.2636363636363637,1.1870503597122302,1.503030303030303,1.1209677419354838,0.0006197296996011447,0.6863636363636363,0.21948968333085506,0.4382857713031332
0,Minor_133.wav,92.0,836.0,17,165.0,185.0,220.0,278.0,330.0,440.0,496.0,556.0,1.121212121212121,1.1891891891891893,1.2636363636363637,1.1870503597122302,1.3333333333333333,1.1272727272727272,1.1209677419354838,0.0003221460786036433,0.17726550079491243,0.3235425365141944,0.30589178627164126
0,Minor_134.wav,93.0,2224.0,33,93.0,186.0,221.0,248.0,330.0,442.0,495.0,556.0,2.0,1.1881720430107527,1.1221719457013575,1.3306451612903225,1.3393939393939394,1.1199095022624435,1.1232323232323231,0.004568617114742577,0.17623339658444004,0.14145872556873984,0.5541236698617877
0,Minor_135.wav,92.0,1327.0,17,165.0,185.0,247.0,278.0,331.0,496.0,556.0,661.0,1.121212121212121,1.335135135135135,1.125506072874494,1.1906474820143884,1.498489425981873,1.1209677419354838,1.1888489208633093,0.0003221460786036433,0.32535771065182817,0.14575019752135754,0.31211012032521235
0,Minor_136.wav,93.0,2224.0,34,93.0,186.0,278.0,312.0,330.0,442.0,495.0,624.0,2.0,1.4946236559139785,1.1223021582733812,1.0576923076923077,1.3393939393939394,1.1199095022624435,1.2606060606060605,0.004568617114742577,0.4871916508538898,0.14162632673441222,0.08227092703744066
0,Minor_137.wav,92.0,1327.0,17,92.0,165.0,185.0,331.0,370.0,440.0,624.0,661.0,1.7934782608695652,1.121212121212121,1.7891891891891891,1.1178247734138973,1.1891891891891893,1.4181818181818182,1.0592948717948718,0.0035706645886334643,0.10828877005347559,1.0000000000000002,0.18622173212889348
0,Minor_138.wav,185.0,2225.0,23,185.0,221.0,262.0,370.0,442.0,525.0,740.0,787.0,1.1945945945945946,1.1855203619909502,1.4122137404580153,1.1945945945945946,1.1877828054298643,1.4095238095238096,1.0635135135135134,0.000676744219179644,0.17354272025552286,0.5147816861666148,0.3189334814758882
0,Minor_139.wav,176.0,1328.0,15,185.0,262.0,371.0,440.0,556.0,661.0,742.0,883.0,1.4162162162162162,1.416030534351145,1.1859838274932615,1.2636363636363637,1.1888489208633093,1.1225416036308624,1.1900269541778976,0.0017476622642674305,0.40744274809160297,0.22359323536193032,0.4382857713031332
0,Minor_14.wav,139.0,1978.0,20,139.0,234.0,278.0,330.0,392.0,468.0,659.0,784.0,1.683453237410072,1.188034188034188,1.1870503597122302,1.187878787878788,1.1938775510204083,1.4081196581196582,1.189681335356601,0.00303900264079722,0.17609351432880826,0.22496600636513153,0.3073238874476154
0,Minor_140.wav,99.0,2224.0,32,99.0,197.0,234.0,293.0,392.0,440.0,556.0,588.0,1.9898989898989898,1.1878172588832487,1.2521367521367521,1.3378839590443685,1.1224489795918366,1.2636363636363637,1.0575539568345325,0.004519807102832934,0.17587339504329647,0.3087409834678061,0.566637356859278
0,Minor_141.wav,98.0,836.0,14,147.0,197.0,233.0,278.0,293.0,370.0,393.0,556.0,1.3401360544217686,1.1827411167512691,1.1931330472103003,1.0539568345323742,1.2627986348122866,1.0621621621621622,1.4147582697201018,0.0013800283775432512,0.17072260376231707,0.23279524665471274,0.07581342628950138
0,Minor_142.wav,99.0,1770.0,23,99.0,197.0,234.0,295.0,330.0,468.0,495.0,589.0,1.9898989898989898,1.1878172588832487,1.2606837606837606,1.11864406779661,1.4181818181818182,1.0576923076923077,1.1898989898989898,0.004519807102832934,0.17587339504329647,0.3197421377590406,0.18763804376135207
0,Minor_143.wav,98.0,994.0,13,165.0,196.0,233.0,295.0,331.0,496.0,589.0,662.0,1.187878787878788,1.1887755102040816,1.2660944206008584,1.1220338983050848,1.498489425981873,1.1875,1.1239388794567062,0.0006442921572072874,0.1768457382953179,0.3267063877931913,0.19349803314064995
